"Date","WaterTemp","Salinity","Location"
2021-10-21 12:45:00,13.48,NA,"SanFran"
2021-10-21 12:50:00,13.44,NA,"SanFran"
2021-10-21 12:55:00,13.44,NA,"SanFran"
2021-10-21 01:00:00,13.48,NA,"SanFran"
2021-10-21 01:05:00,13.52,NA,"SanFran"
2021-10-21 01:10:00,13.52,NA,"SanFran"
2021-10-21 01:15:00,13.52,NA,"SanFran"
2021-10-21 01:20:00,13.69,NA,"SanFran"
2021-10-21 01:25:00,13.77,NA,"SanFran"
2021-10-21 01:30:00,13.81,NA,"SanFran"
2021-10-21 01:35:00,13.81,NA,"SanFran"
2021-10-21 01:40:00,13.81,NA,"SanFran"
2021-10-21 01:45:00,13.77,NA,"SanFran"
2021-10-21 01:50:00,13.77,NA,"SanFran"
2021-10-21 01:55:00,13.77,NA,"SanFran"
2021-10-21 02:00:00,13.73,NA,"SanFran"
2021-10-21 02:05:00,13.77,NA,"SanFran"
2021-10-21 02:10:00,13.77,NA,"SanFran"
2021-10-21 02:15:00,13.77,NA,"SanFran"
2021-10-21 02:20:00,13.77,NA,"SanFran"
2021-10-21 02:25:00,13.77,NA,"SanFran"
2021-10-21 02:30:00,13.81,NA,"SanFran"
2021-10-21 02:35:00,13.77,NA,"SanFran"
2021-10-21 02:40:00,13.81,NA,"SanFran"
2021-10-21 02:45:00,13.81,NA,"SanFran"
2021-10-21 02:50:00,13.81,NA,"SanFran"
2021-10-21 02:55:00,13.81,NA,"SanFran"
2021-10-21 03:00:00,13.81,NA,"SanFran"
2021-10-21 03:05:00,13.77,NA,"SanFran"
2021-10-21 03:10:00,13.81,NA,"SanFran"
2021-10-21 03:15:00,13.77,NA,"SanFran"
2021-10-21 03:20:00,13.73,NA,"SanFran"
2021-10-21 03:25:00,13.69,NA,"SanFran"
2021-10-21 03:30:00,13.69,NA,"SanFran"
2021-10-21 03:35:00,13.69,NA,"SanFran"
2021-10-21 03:40:00,13.69,NA,"SanFran"
2021-10-21 03:45:00,13.69,NA,"SanFran"
2021-10-21 03:50:00,13.69,NA,"SanFran"
2021-10-21 03:55:00,13.69,NA,"SanFran"
2021-10-21 04:00:00,13.65,NA,"SanFran"
2021-10-21 04:05:00,13.61,NA,"SanFran"
2021-10-21 04:10:00,13.56,NA,"SanFran"
2021-10-21 04:15:00,13.56,NA,"SanFran"
2021-10-21 04:20:00,13.56,NA,"SanFran"
2021-10-21 04:25:00,13.56,NA,"SanFran"
2021-10-21 04:30:00,13.56,NA,"SanFran"
2021-10-21 04:35:00,13.56,NA,"SanFran"
2021-10-21 04:40:00,13.56,NA,"SanFran"
2021-10-21 04:45:00,13.56,NA,"SanFran"
2021-10-21 04:50:00,13.61,NA,"SanFran"
2021-10-21 04:55:00,13.56,NA,"SanFran"
2021-10-21 05:00:00,13.56,NA,"SanFran"
2021-10-21 05:05:00,13.56,NA,"SanFran"
2021-10-21 05:10:00,13.52,NA,"SanFran"
2021-10-21 05:15:00,13.44,NA,"SanFran"
2021-10-21 05:20:00,13.36,NA,"SanFran"
2021-10-21 05:25:00,13.27,NA,"SanFran"
2021-10-21 05:30:00,13.19,NA,"SanFran"
2021-10-21 05:35:00,13.15,NA,"SanFran"
2021-10-21 05:40:00,13.11,NA,"SanFran"
2021-10-21 05:45:00,13.11,NA,"SanFran"
2021-10-21 05:50:00,13.11,NA,"SanFran"
2021-10-21 05:55:00,13.11,NA,"SanFran"
2021-10-21 06:00:00,13.11,NA,"SanFran"
2021-10-21 06:05:00,13.11,NA,"SanFran"
2021-10-21 06:10:00,13.11,NA,"SanFran"
2021-10-21 06:15:00,13.11,NA,"SanFran"
2021-10-21 06:20:00,13.11,NA,"SanFran"
2021-10-21 06:25:00,13.11,NA,"SanFran"
2021-10-21 06:30:00,13.11,NA,"SanFran"
2021-10-21 06:35:00,13.06,NA,"SanFran"
2021-10-21 06:40:00,13.06,NA,"SanFran"
2021-10-21 06:45:00,13.11,NA,"SanFran"
2021-10-21 06:50:00,13.06,NA,"SanFran"
2021-10-21 06:55:00,13.06,NA,"SanFran"
2021-10-21 07:00:00,13.06,NA,"SanFran"
2021-10-21 07:05:00,13.06,NA,"SanFran"
2021-10-21 07:10:00,13.06,NA,"SanFran"
2021-10-21 07:15:00,13.06,NA,"SanFran"
2021-10-21 07:20:00,13.06,NA,"SanFran"
2021-10-21 07:25:00,13.06,NA,"SanFran"
2021-10-21 07:30:00,13.06,NA,"SanFran"
2021-10-21 07:35:00,13.06,NA,"SanFran"
2021-10-21 07:40:00,13.02,NA,"SanFran"
2021-10-21 07:45:00,13.02,NA,"SanFran"
2021-10-21 07:50:00,13.02,NA,"SanFran"
2021-10-21 07:55:00,13.02,NA,"SanFran"
2021-10-21 08:00:00,13.02,NA,"SanFran"
2021-10-21 08:05:00,13.02,NA,"SanFran"
2021-10-21 08:10:00,13.02,NA,"SanFran"
2021-10-21 08:15:00,13.02,NA,"SanFran"
2021-10-21 08:20:00,13.02,NA,"SanFran"
2021-10-21 08:25:00,13.02,NA,"SanFran"
2021-10-21 08:30:00,13.02,NA,"SanFran"
2021-10-21 08:35:00,13.02,NA,"SanFran"
2021-10-21 08:40:00,13.02,NA,"SanFran"
2021-10-21 08:45:00,12.98,NA,"SanFran"
2021-10-21 08:50:00,12.98,NA,"SanFran"
2021-10-21 08:55:00,12.98,NA,"SanFran"
2021-10-21 09:00:00,12.98,NA,"SanFran"
2021-10-21 09:05:00,12.98,NA,"SanFran"
2021-10-21 09:10:00,13.02,NA,"SanFran"
2021-10-21 09:15:00,13.02,NA,"SanFran"
2021-10-21 09:20:00,13.02,NA,"SanFran"
2021-10-21 09:25:00,13.02,NA,"SanFran"
2021-10-21 09:30:00,13.06,NA,"SanFran"
2021-10-21 09:35:00,13.06,NA,"SanFran"
2021-10-21 09:40:00,13.06,NA,"SanFran"
2021-10-21 09:45:00,13.06,NA,"SanFran"
2021-10-21 09:50:00,13.06,NA,"SanFran"
2021-10-21 09:55:00,13.06,NA,"SanFran"
2021-10-21 10:00:00,13.06,NA,"SanFran"
2021-10-21 10:05:00,13.06,NA,"SanFran"
2021-10-21 10:10:00,13.06,NA,"SanFran"
2021-10-21 10:15:00,13.06,NA,"SanFran"
2021-10-21 10:20:00,13.11,NA,"SanFran"
2021-10-21 10:25:00,13.11,NA,"SanFran"
2021-10-21 10:30:00,13.15,NA,"SanFran"
2021-10-21 10:35:00,13.15,NA,"SanFran"
2021-10-21 10:40:00,13.15,NA,"SanFran"
2021-10-21 10:45:00,13.19,NA,"SanFran"
2021-10-21 10:50:00,13.27,NA,"SanFran"
2021-10-21 10:55:00,13.4,NA,"SanFran"
2021-10-21 11:00:00,13.4,NA,"SanFran"
2021-10-21 11:05:00,13.4,NA,"SanFran"
2021-10-21 11:10:00,13.4,NA,"SanFran"
2021-10-21 11:15:00,13.44,NA,"SanFran"
2021-10-21 11:20:00,13.44,NA,"SanFran"
2021-10-21 11:25:00,13.44,NA,"SanFran"
2021-10-21 11:30:00,13.52,NA,"SanFran"
2021-10-21 11:35:00,13.56,NA,"SanFran"
2021-10-21 11:40:00,13.56,NA,"SanFran"
2021-10-21 11:45:00,13.56,NA,"SanFran"
2021-10-21 11:50:00,13.56,NA,"SanFran"
2021-10-21 11:55:00,13.56,NA,"SanFran"
2021-10-22 12:00:00,13.61,NA,"SanFran"
2021-10-22 12:05:00,13.65,NA,"SanFran"
2021-10-22 12:10:00,13.73,NA,"SanFran"
2021-10-22 12:15:00,13.77,NA,"SanFran"
2021-10-22 12:20:00,13.77,NA,"SanFran"
2021-10-22 12:25:00,13.86,NA,"SanFran"
2021-10-22 12:30:00,13.86,NA,"SanFran"
2021-10-22 12:35:00,13.9,NA,"SanFran"
2021-10-22 12:40:00,13.9,NA,"SanFran"
2021-10-22 12:45:00,13.94,NA,"SanFran"
2021-10-22 12:50:00,13.98,NA,"SanFran"
2021-10-22 12:55:00,13.98,NA,"SanFran"
2021-10-22 01:00:00,13.98,NA,"SanFran"
2021-10-22 01:05:00,13.98,NA,"SanFran"
2021-10-22 01:10:00,13.98,NA,"SanFran"
2021-10-22 01:15:00,13.98,NA,"SanFran"
2021-10-22 01:20:00,13.98,NA,"SanFran"
2021-10-22 01:25:00,13.94,NA,"SanFran"
2021-10-22 01:30:00,13.94,NA,"SanFran"
2021-10-22 01:35:00,13.94,NA,"SanFran"
2021-10-22 01:40:00,13.94,NA,"SanFran"
2021-10-22 01:45:00,13.98,NA,"SanFran"
2021-10-22 01:50:00,13.98,NA,"SanFran"
2021-10-22 01:55:00,13.98,NA,"SanFran"
2021-10-22 02:00:00,13.98,NA,"SanFran"
2021-10-22 02:05:00,14.02,NA,"SanFran"
2021-10-22 02:10:00,14.02,NA,"SanFran"
2021-10-22 02:15:00,14.02,NA,"SanFran"
2021-10-22 02:20:00,14.02,NA,"SanFran"
2021-10-22 02:25:00,14.07,NA,"SanFran"
2021-10-22 02:30:00,14.07,NA,"SanFran"
2021-10-22 02:35:00,14.07,NA,"SanFran"
2021-10-22 02:40:00,14.11,NA,"SanFran"
2021-10-22 02:45:00,14.11,NA,"SanFran"
2021-10-22 02:50:00,14.15,NA,"SanFran"
2021-10-22 02:55:00,14.15,NA,"SanFran"
2021-10-22 03:00:00,14.19,NA,"SanFran"
2021-10-22 03:05:00,14.19,NA,"SanFran"
2021-10-22 03:10:00,14.19,NA,"SanFran"
2021-10-22 03:15:00,14.23,NA,"SanFran"
2021-10-22 03:20:00,14.23,NA,"SanFran"
2021-10-22 03:25:00,14.23,NA,"SanFran"
2021-10-22 03:30:00,14.27,NA,"SanFran"
2021-10-22 03:35:00,14.23,NA,"SanFran"
2021-10-22 03:40:00,14.32,NA,"SanFran"
2021-10-22 03:45:00,14.32,NA,"SanFran"
2021-10-22 03:50:00,14.32,NA,"SanFran"
2021-10-22 03:55:00,14.32,NA,"SanFran"
2021-10-22 04:00:00,14.32,NA,"SanFran"
2021-10-22 04:05:00,14.32,NA,"SanFran"
2021-10-22 04:10:00,14.32,NA,"SanFran"
2021-10-22 04:15:00,14.32,NA,"SanFran"
2021-10-22 04:20:00,14.32,NA,"SanFran"
2021-10-22 04:25:00,14.32,NA,"SanFran"
2021-10-22 04:30:00,14.32,NA,"SanFran"
2021-10-22 04:35:00,14.32,NA,"SanFran"
2021-10-22 04:40:00,14.32,NA,"SanFran"
2021-10-22 04:45:00,14.32,NA,"SanFran"
2021-10-22 04:50:00,14.32,NA,"SanFran"
2021-10-22 04:55:00,14.32,NA,"SanFran"
2021-10-22 05:00:00,14.32,NA,"SanFran"
2021-10-22 05:05:00,14.32,NA,"SanFran"
2021-10-22 05:10:00,14.27,NA,"SanFran"
2021-10-22 05:15:00,14.27,NA,"SanFran"
2021-10-22 05:20:00,14.23,NA,"SanFran"
2021-10-22 05:25:00,14.19,NA,"SanFran"
2021-10-22 05:30:00,14.02,NA,"SanFran"
2021-10-22 05:35:00,14.07,NA,"SanFran"
2021-10-22 05:40:00,14.07,NA,"SanFran"
2021-10-22 05:45:00,14.07,NA,"SanFran"
2021-10-22 05:50:00,14.07,NA,"SanFran"
2021-10-22 05:55:00,14.02,NA,"SanFran"
2021-10-22 06:00:00,14.02,NA,"SanFran"
2021-10-22 06:05:00,14.02,NA,"SanFran"
2021-10-22 06:10:00,13.98,NA,"SanFran"
2021-10-22 06:15:00,13.98,NA,"SanFran"
2021-10-22 06:20:00,13.94,NA,"SanFran"
2021-10-22 06:25:00,13.94,NA,"SanFran"
2021-10-22 06:30:00,13.94,NA,"SanFran"
2021-10-22 06:35:00,13.9,NA,"SanFran"
2021-10-22 06:40:00,13.81,NA,"SanFran"
2021-10-22 06:45:00,13.81,NA,"SanFran"
2021-10-22 06:50:00,13.73,NA,"SanFran"
2021-10-22 06:55:00,13.73,NA,"SanFran"
2021-10-22 07:00:00,13.69,NA,"SanFran"
2021-10-22 07:05:00,13.65,NA,"SanFran"
2021-10-22 07:10:00,13.69,NA,"SanFran"
2021-10-22 07:15:00,13.65,NA,"SanFran"
2021-10-22 07:20:00,13.61,NA,"SanFran"
2021-10-22 07:25:00,13.65,NA,"SanFran"
2021-10-22 07:30:00,13.56,NA,"SanFran"
2021-10-22 07:35:00,13.4,NA,"SanFran"
2021-10-22 07:40:00,13.4,NA,"SanFran"
2021-10-22 07:45:00,13.44,NA,"SanFran"
2021-10-22 07:50:00,13.44,NA,"SanFran"
2021-10-22 07:55:00,13.4,NA,"SanFran"
2021-10-22 08:00:00,13.4,NA,"SanFran"
2021-10-22 08:05:00,13.4,NA,"SanFran"
2021-10-22 08:10:00,13.36,NA,"SanFran"
2021-10-22 08:15:00,13.36,NA,"SanFran"
2021-10-22 08:20:00,13.31,NA,"SanFran"
2021-10-22 08:25:00,13.27,NA,"SanFran"
2021-10-22 08:30:00,13.23,NA,"SanFran"
2021-10-22 08:35:00,13.23,NA,"SanFran"
2021-10-22 08:40:00,13.23,NA,"SanFran"
2021-10-22 08:45:00,13.23,NA,"SanFran"
2021-10-22 08:50:00,13.23,NA,"SanFran"
2021-10-22 08:55:00,13.23,NA,"SanFran"
2021-10-22 09:00:00,13.19,NA,"SanFran"
2021-10-22 09:05:00,13.19,NA,"SanFran"
2021-10-22 09:10:00,13.19,NA,"SanFran"
2021-10-22 09:15:00,13.19,NA,"SanFran"
2021-10-22 09:20:00,13.19,NA,"SanFran"
2021-10-22 09:25:00,13.19,NA,"SanFran"
2021-10-22 09:30:00,13.19,NA,"SanFran"
2021-10-22 09:35:00,13.19,NA,"SanFran"
2021-10-22 09:40:00,13.15,NA,"SanFran"
2021-10-22 09:45:00,13.15,NA,"SanFran"
2021-10-22 09:50:00,13.15,NA,"SanFran"
2021-10-22 09:55:00,13.15,NA,"SanFran"
2021-10-22 10:00:00,13.15,NA,"SanFran"
2021-10-22 10:05:00,13.15,NA,"SanFran"
2021-10-22 10:10:00,13.15,NA,"SanFran"
2021-10-22 10:15:00,13.15,NA,"SanFran"
2021-10-22 10:20:00,13.15,NA,"SanFran"
2021-10-22 10:25:00,13.11,NA,"SanFran"
2021-10-22 10:30:00,13.11,NA,"SanFran"
2021-10-22 10:35:00,13.11,NA,"SanFran"
2021-10-22 10:40:00,13.11,NA,"SanFran"
2021-10-22 10:45:00,13.11,NA,"SanFran"
2021-10-22 10:50:00,13.11,NA,"SanFran"
2021-10-22 10:55:00,13.11,NA,"SanFran"
2021-10-22 11:00:00,13.11,NA,"SanFran"
2021-10-22 11:05:00,13.11,NA,"SanFran"
2021-10-22 11:10:00,13.11,NA,"SanFran"
2021-10-22 11:15:00,13.11,NA,"SanFran"
2021-10-22 11:20:00,13.11,NA,"SanFran"
2021-10-22 11:25:00,13.11,NA,"SanFran"
2021-10-22 11:30:00,13.11,NA,"SanFran"
2021-10-22 11:35:00,13.11,NA,"SanFran"
2021-10-22 11:40:00,13.11,NA,"SanFran"
2021-10-22 11:45:00,13.11,NA,"SanFran"
2021-10-22 11:50:00,13.11,NA,"SanFran"
2021-10-22 11:55:00,13.11,NA,"SanFran"
2021-10-22 12:00:00,13.15,NA,"SanFran"
2021-10-22 12:05:00,13.15,NA,"SanFran"
2021-10-22 12:10:00,13.15,NA,"SanFran"
2021-10-22 12:15:00,13.15,NA,"SanFran"
2021-10-22 12:20:00,13.15,NA,"SanFran"
2021-10-22 12:25:00,13.15,NA,"SanFran"
2021-10-22 12:30:00,13.15,NA,"SanFran"
2021-10-22 12:35:00,13.15,NA,"SanFran"
2021-10-22 12:40:00,13.15,NA,"SanFran"
2021-10-22 12:45:00,13.19,NA,"SanFran"
2021-10-22 12:50:00,13.23,NA,"SanFran"
2021-10-22 12:55:00,13.23,NA,"SanFran"
2021-10-22 01:00:00,13.27,NA,"SanFran"
2021-10-22 01:05:00,13.4,NA,"SanFran"
2021-10-22 01:10:00,13.44,NA,"SanFran"
2021-10-22 01:15:00,13.44,NA,"SanFran"
2021-10-22 01:20:00,13.52,NA,"SanFran"
2021-10-22 01:25:00,13.65,NA,"SanFran"
2021-10-22 01:30:00,13.77,NA,"SanFran"
2021-10-22 01:35:00,13.86,NA,"SanFran"
2021-10-22 01:40:00,13.9,NA,"SanFran"
2021-10-22 01:45:00,13.9,NA,"SanFran"
2021-10-22 01:50:00,13.94,NA,"SanFran"
2021-10-22 01:55:00,13.98,NA,"SanFran"
2021-10-22 02:00:00,14.07,NA,"SanFran"
2021-10-22 02:05:00,14.15,NA,"SanFran"
2021-10-22 02:10:00,14.15,NA,"SanFran"
2021-10-22 02:15:00,14.07,NA,"SanFran"
2021-10-22 02:20:00,14.07,NA,"SanFran"
2021-10-22 02:25:00,14.07,NA,"SanFran"
2021-10-22 02:30:00,14.19,NA,"SanFran"
2021-10-22 02:35:00,14.27,NA,"SanFran"
2021-10-22 02:40:00,14.27,NA,"SanFran"
2021-10-22 02:45:00,14.32,NA,"SanFran"
2021-10-22 02:50:00,14.27,NA,"SanFran"
2021-10-22 02:55:00,14.23,NA,"SanFran"
2021-10-22 03:00:00,14.23,NA,"SanFran"
2021-10-22 03:05:00,14.23,NA,"SanFran"
2021-10-22 03:10:00,14.23,NA,"SanFran"
2021-10-22 03:15:00,14.27,NA,"SanFran"
2021-10-22 03:20:00,14.32,NA,"SanFran"
2021-10-22 03:25:00,14.32,NA,"SanFran"
2021-10-22 03:30:00,14.32,NA,"SanFran"
2021-10-22 03:35:00,14.32,NA,"SanFran"
2021-10-22 03:40:00,14.32,NA,"SanFran"
2021-10-22 03:45:00,14.32,NA,"SanFran"
2021-10-22 03:50:00,14.32,NA,"SanFran"
2021-10-22 03:55:00,14.32,NA,"SanFran"
2021-10-22 04:00:00,14.32,NA,"SanFran"
2021-10-22 04:05:00,14.32,NA,"SanFran"
2021-10-22 04:10:00,14.32,NA,"SanFran"
2021-10-22 04:15:00,14.32,NA,"SanFran"
2021-10-22 04:20:00,14.32,NA,"SanFran"
2021-10-22 04:25:00,14.27,NA,"SanFran"
2021-10-22 04:30:00,14.23,NA,"SanFran"
2021-10-22 04:35:00,14.27,NA,"SanFran"
2021-10-22 04:40:00,14.23,NA,"SanFran"
2021-10-22 04:45:00,14.27,NA,"SanFran"
2021-10-22 04:50:00,14.27,NA,"SanFran"
2021-10-22 04:55:00,14.23,NA,"SanFran"
2021-10-22 05:00:00,14.23,NA,"SanFran"
2021-10-22 05:05:00,14.23,NA,"SanFran"
2021-10-22 05:10:00,14.23,NA,"SanFran"
2021-10-22 05:15:00,14.23,NA,"SanFran"
2021-10-22 05:20:00,14.23,NA,"SanFran"
2021-10-22 05:25:00,14.27,NA,"SanFran"
2021-10-22 05:30:00,14.27,NA,"SanFran"
2021-10-22 05:35:00,14.23,NA,"SanFran"
2021-10-22 05:40:00,14.23,NA,"SanFran"
2021-10-22 05:45:00,14.27,NA,"SanFran"
2021-10-22 05:50:00,14.23,NA,"SanFran"
2021-10-22 05:55:00,14.23,NA,"SanFran"
2021-10-22 06:00:00,14.27,NA,"SanFran"
2021-10-22 06:05:00,14.32,NA,"SanFran"
2021-10-22 06:10:00,14.36,NA,"SanFran"
2021-10-22 06:15:00,14.32,NA,"SanFran"
2021-10-22 06:20:00,14.4,NA,"SanFran"
2021-10-22 06:25:00,14.4,NA,"SanFran"
2021-10-22 06:30:00,14.44,NA,"SanFran"
2021-10-22 06:35:00,14.4,NA,"SanFran"
2021-10-22 06:40:00,14.44,NA,"SanFran"
2021-10-22 06:45:00,14.44,NA,"SanFran"
2021-10-22 06:50:00,14.4,NA,"SanFran"
2021-10-22 06:55:00,14.4,NA,"SanFran"
2021-10-22 07:00:00,14.36,NA,"SanFran"
2021-10-22 07:05:00,14.32,NA,"SanFran"
2021-10-22 07:10:00,14.23,NA,"SanFran"
2021-10-22 07:15:00,14.07,NA,"SanFran"
2021-10-22 07:20:00,13.94,NA,"SanFran"
2021-10-22 07:25:00,13.94,NA,"SanFran"
2021-10-22 07:30:00,13.9,NA,"SanFran"
2021-10-22 07:35:00,13.81,NA,"SanFran"
2021-10-22 07:40:00,13.73,NA,"SanFran"
2021-10-22 07:45:00,13.69,NA,"SanFran"
2021-10-22 07:50:00,13.61,NA,"SanFran"
2021-10-22 07:55:00,13.61,NA,"SanFran"
2021-10-22 08:00:00,13.56,NA,"SanFran"
2021-10-22 08:05:00,13.56,NA,"SanFran"
2021-10-22 08:10:00,13.52,NA,"SanFran"
2021-10-22 08:15:00,13.48,NA,"SanFran"
2021-10-22 08:20:00,13.44,NA,"SanFran"
2021-10-22 08:25:00,13.44,NA,"SanFran"
2021-10-22 08:30:00,13.4,NA,"SanFran"
2021-10-22 08:35:00,13.44,NA,"SanFran"
2021-10-22 08:40:00,13.44,NA,"SanFran"
2021-10-22 08:45:00,13.44,NA,"SanFran"
2021-10-22 08:50:00,13.44,NA,"SanFran"
2021-10-22 08:55:00,13.44,NA,"SanFran"
2021-10-22 09:00:00,13.44,NA,"SanFran"
2021-10-22 09:05:00,13.44,NA,"SanFran"
2021-10-22 09:10:00,13.44,NA,"SanFran"
2021-10-22 09:15:00,13.4,NA,"SanFran"
2021-10-22 09:20:00,13.4,NA,"SanFran"
2021-10-22 09:25:00,13.4,NA,"SanFran"
2021-10-22 09:30:00,13.4,NA,"SanFran"
2021-10-22 09:35:00,13.4,NA,"SanFran"
2021-10-22 09:40:00,13.36,NA,"SanFran"
2021-10-22 09:45:00,13.36,NA,"SanFran"
2021-10-22 09:50:00,13.36,NA,"SanFran"
2021-10-22 09:55:00,13.36,NA,"SanFran"
2021-10-22 10:00:00,13.36,NA,"SanFran"
2021-10-22 10:05:00,13.36,NA,"SanFran"
2021-10-22 10:10:00,13.36,NA,"SanFran"
2021-10-22 10:15:00,13.36,NA,"SanFran"
2021-10-22 10:20:00,13.36,NA,"SanFran"
2021-10-22 10:25:00,13.4,NA,"SanFran"
2021-10-22 10:30:00,13.36,NA,"SanFran"
2021-10-22 10:35:00,13.36,NA,"SanFran"
2021-10-22 10:40:00,13.23,NA,"SanFran"
2021-10-22 10:45:00,13.27,NA,"SanFran"
2021-10-22 10:50:00,13.23,NA,"SanFran"
2021-10-22 10:55:00,13.19,NA,"SanFran"
2021-10-22 11:00:00,13.36,NA,"SanFran"
2021-10-22 11:05:00,13.4,NA,"SanFran"
2021-10-22 11:10:00,13.23,NA,"SanFran"
2021-10-22 11:15:00,13.23,NA,"SanFran"
2021-10-22 11:20:00,13.52,NA,"SanFran"
2021-10-22 11:25:00,13.44,NA,"SanFran"
2021-10-22 11:30:00,13.44,NA,"SanFran"
2021-10-22 11:35:00,13.48,NA,"SanFran"
2021-10-22 11:40:00,13.65,NA,"SanFran"
2021-10-22 11:45:00,13.56,NA,"SanFran"
2021-10-22 11:50:00,13.77,NA,"SanFran"
2021-10-22 11:55:00,13.9,NA,"SanFran"
2021-10-23 12:00:00,13.9,NA,"SanFran"
2021-10-23 12:05:00,13.77,NA,"SanFran"
2021-10-23 12:10:00,13.77,NA,"SanFran"
2021-10-23 12:15:00,13.77,NA,"SanFran"
2021-10-23 12:20:00,13.9,NA,"SanFran"
2021-10-23 12:25:00,13.77,NA,"SanFran"
2021-10-23 12:30:00,13.86,NA,"SanFran"
2021-10-23 12:35:00,13.86,NA,"SanFran"
2021-10-23 12:40:00,13.86,NA,"SanFran"
2021-10-23 12:45:00,13.77,NA,"SanFran"
2021-10-23 12:50:00,13.86,NA,"SanFran"
2021-10-23 12:55:00,13.9,NA,"SanFran"
2021-10-23 01:00:00,13.86,NA,"SanFran"
2021-10-23 01:05:00,13.94,NA,"SanFran"
2021-10-23 01:10:00,13.94,NA,"SanFran"
2021-10-23 01:15:00,13.98,NA,"SanFran"
2021-10-23 01:20:00,13.98,NA,"SanFran"
2021-10-23 01:25:00,14.02,NA,"SanFran"
2021-10-23 01:30:00,14.02,NA,"SanFran"
2021-10-23 01:35:00,14.02,NA,"SanFran"
2021-10-23 01:40:00,14.02,NA,"SanFran"
2021-10-23 01:45:00,14.07,NA,"SanFran"
2021-10-23 01:50:00,14.02,NA,"SanFran"
2021-10-23 01:55:00,14.02,NA,"SanFran"
2021-10-23 02:00:00,14.02,NA,"SanFran"
2021-10-23 02:05:00,14.02,NA,"SanFran"
2021-10-23 02:10:00,14.02,NA,"SanFran"
2021-10-23 02:15:00,14.07,NA,"SanFran"
2021-10-23 02:20:01,14.02,NA,"SanFran"
2021-10-23 02:25:00,14.07,NA,"SanFran"
2021-10-23 02:30:00,14.07,NA,"SanFran"
2021-10-23 02:35:00,14.07,NA,"SanFran"
2021-10-23 02:40:00,14.02,NA,"SanFran"
2021-10-23 02:45:00,14.07,NA,"SanFran"
2021-10-23 02:50:01,14.07,NA,"SanFran"
2021-10-23 02:55:00,14.07,NA,"SanFran"
2021-10-23 03:00:00,14.07,NA,"SanFran"
2021-10-23 03:05:00,14.07,NA,"SanFran"
2021-10-23 03:10:00,14.11,NA,"SanFran"
2021-10-23 03:15:00,14.11,NA,"SanFran"
2021-10-23 03:20:00,14.15,NA,"SanFran"
2021-10-23 03:25:00,14.15,NA,"SanFran"
2021-10-23 03:30:00,14.15,NA,"SanFran"
2021-10-23 03:35:00,14.19,NA,"SanFran"
2021-10-23 03:40:00,14.19,NA,"SanFran"
2021-10-23 03:45:00,14.19,NA,"SanFran"
2021-10-23 03:50:00,14.23,NA,"SanFran"
2021-10-23 03:55:00,14.23,NA,"SanFran"
2021-10-23 04:00:00,14.23,NA,"SanFran"
2021-10-23 04:05:00,14.23,NA,"SanFran"
2021-10-23 04:10:00,14.27,NA,"SanFran"
2021-10-23 04:15:00,14.32,NA,"SanFran"
2021-10-23 04:20:00,14.32,NA,"SanFran"
2021-10-23 04:25:00,14.32,NA,"SanFran"
2021-10-23 04:30:00,14.36,NA,"SanFran"
2021-10-23 04:35:00,14.36,NA,"SanFran"
2021-10-23 04:40:00,14.36,NA,"SanFran"
2021-10-23 04:45:00,14.36,NA,"SanFran"
2021-10-23 04:50:00,14.36,NA,"SanFran"
2021-10-23 04:55:00,14.32,NA,"SanFran"
2021-10-23 05:00:00,14.32,NA,"SanFran"
2021-10-23 05:05:00,14.32,NA,"SanFran"
2021-10-23 05:10:00,14.32,NA,"SanFran"
2021-10-23 05:15:00,14.32,NA,"SanFran"
2021-10-23 05:20:00,14.32,NA,"SanFran"
2021-10-23 05:25:00,14.32,NA,"SanFran"
2021-10-23 05:30:00,14.32,NA,"SanFran"
2021-10-23 05:35:00,14.23,NA,"SanFran"
2021-10-23 05:40:00,14.23,NA,"SanFran"
2021-10-23 05:45:00,14.23,NA,"SanFran"
2021-10-23 05:50:00,14.23,NA,"SanFran"
2021-10-23 05:55:00,14.23,NA,"SanFran"
2021-10-23 06:00:00,14.23,NA,"SanFran"
2021-10-23 06:05:00,14.15,NA,"SanFran"
2021-10-23 06:10:00,14.19,NA,"SanFran"
2021-10-23 06:15:00,14.19,NA,"SanFran"
2021-10-23 06:20:00,14.23,NA,"SanFran"
2021-10-23 06:25:00,14.23,NA,"SanFran"
2021-10-23 06:30:00,14.23,NA,"SanFran"
2021-10-23 06:35:00,14.23,NA,"SanFran"
2021-10-23 06:40:00,14.23,NA,"SanFran"
2021-10-23 06:45:00,14.23,NA,"SanFran"
2021-10-23 06:50:00,14.23,NA,"SanFran"
2021-10-23 06:55:00,14.19,NA,"SanFran"
2021-10-23 07:00:00,14.19,NA,"SanFran"
2021-10-23 07:05:00,14.19,NA,"SanFran"
2021-10-23 07:10:00,14.15,NA,"SanFran"
2021-10-23 07:15:00,14.15,NA,"SanFran"
2021-10-23 07:20:00,14.15,NA,"SanFran"
2021-10-23 07:25:00,14.15,NA,"SanFran"
2021-10-23 07:30:00,14.15,NA,"SanFran"
2021-10-23 07:35:00,14.15,NA,"SanFran"
2021-10-23 07:40:00,14.15,NA,"SanFran"
2021-10-23 07:45:00,14.11,NA,"SanFran"
